client_id,inquiry_date,consult_date,first_session_date,status
1000,2026-01-05,2026-01-10,2026-01-21,Active
1001,2026-01-20,2026-01-24,2026-01-29,Active
1002,2026-01-04,2026-01-08,2026-01-19,Active
1003,2026-01-20,,,Inquiry Only
1004,2026-01-10,,,Inquiry Only
1005,2026-01-02,2026-01-04,,Dropped After Consult
1006,2026-02-09,2026-02-13,,Dropped After Consult
1007,2026-02-28,2026-03-01,2026-03-12,Active
1008,2026-01-05,2026-01-07,,Dropped After Consult
1009,2026-01-25,2026-01-27,2026-02-09,Active
1010,2026-01-28,2026-02-01,,Dropped After Consult
1011,2026-01-25,2026-01-29,,Dropped After Consult
1012,2026-02-24,2026-03-01,2026-03-12,Active
1013,2026-02-28,2026-03-03,,Dropped After Consult
1014,2026-02-14,2026-02-17,2026-02-26,Active
1015,2026-02-12,2026-02-16,2026-02-27,Active
1016,2026-02-28,2026-03-04,2026-03-13,Active
1017,2026-01-10,2026-01-13,2026-01-22,Active
1018,2026-02-16,,,Inquiry Only
1019,2026-02-14,,,Inquiry Only
1020,2026-01-22,2026-01-26,2026-02-07,Active
1021,2026-01-18,,,Inquiry Only
1022,2026-03-01,2026-03-05,,Dropped After Consult
1023,2026-01-03,2026-01-07,2026-01-10,Active
1024,2026-02-08,2026-02-10,2026-02-13,Active
1025,2026-02-06,2026-02-07,2026-02-15,Active
1026,2026-02-27,2026-03-04,2026-03-14,Active
1027,2026-02-05,2026-02-06,,Dropped After Consult
1028,2026-02-07,2026-02-10,2026-02-20,Active
1029,2026-01-07,2026-01-08,2026-01-22,Active
